2016-01-03 16:11:00,62.8076697653
2016-01-03 17:11:00,80.7063978852
2016-01-03 18:11:00,37.5806269017
2016-01-03 19:11:00,31.1455006273
2016-01-03 20:11:00,69.9235536169
2016-01-03 21:11:00,123.8953572859
2016-01-03 22:11:00,10.0571904961
2016-01-03 23:11:00,15.9237013085
2016-01-04 00:11:00,28.808225545
2016-01-04 01:11:00,66.4127881453
2016-01-04 02:11:00,12.8894613416
2016-01-04 03:11:00,63.2725209911
2016-01-04 04:11:00,17.9721716885
2016-01-04 05:11:00,66.9603436023
2016-01-04 06:11:00,33.4765223282
2016-01-04 07:11:00,29.0849379792
2016-01-04 08:11:00,76.6083887746
2016-01-04 09:11:00,0.24309106300000002
2016-01-04 10:11:00,16.1540099977
2016-01-04 11:11:00,73.3318517339
2016-01-04 12:11:00,74.7346047097
2016-01-04 13:11:00,53.4288615074
2016-01-04 14:11:00,37.9964128859
2016-01-04 15:11:00,73.0569778159
2016-01-04 16:11:00,58.8096120081
2016-01-04 17:11:00,32.5694836674
2016-01-04 18:11:00,28.768638993
2016-01-04 19:11:00,77.2157571151
2016-01-04 20:11:00,112.2730019147
2016-01-04 21:11:00,64.6269349858
2016-01-04 22:11:00,96.2806532766
2016-01-04 23:11:00,20.3955961408
2016-01-05 00:11:00,52.5564120263
2016-01-05 01:11:00,20.6422350834
2016-01-05 02:11:00,2.7210875316000003
2016-01-05 03:11:00,32.2645234652
2016-01-05 04:11:00,10.7057963274
2016-01-05 05:11:00,17.0126274396
2016-01-05 06:11:00,16.0646235437
2016-01-05 07:11:00,29.6935719387
2016-01-05 08:11:00,34.3563237168
2016-01-05 09:11:00,50.3356649163
2016-01-05 10:11:00,2.1205876948
2016-01-05 11:11:00,57.6040676652
2016-01-05 12:11:00,23.9216202343
2016-01-05 13:11:00,47.6221832171
2016-01-05 14:11:00,48.5831939782
2016-01-05 15:11:00,43.0634334563
2016-01-05 16:11:00,32.4739354487
2016-01-05 17:11:00,87.1007420776
2016-01-05 18:11:00,62.6950595809
2016-01-05 19:11:00,26.6264248391
2016-01-05 20:11:00,24.630722083
2016-01-05 21:11:00,56.6441839782
2016-01-05 22:11:00,51.3828686311
2016-01-05 23:11:00,76.6965753281
2016-01-06 00:11:00,50.9839879187
2016-01-06 01:11:00,80.0508377373
2016-01-06 02:11:00,60.7917619665
2016-01-06 03:11:00,16.3079733949
2016-01-06 04:11:00,6.6723583038
2016-01-06 05:11:00,25.3784693973
2016-01-06 06:11:00,61.0965864458
2016-01-06 07:11:00,12.3681141806
2016-01-06 08:11:00,79.5401601996
2016-01-06 09:11:00,13.2572273865
2016-01-06 10:11:00,35.4085713955
2016-01-06 11:11:00,9.9035738876
2016-01-06 12:11:00,57.4402124319
2016-01-06 13:11:00,50.7180833618
2016-01-06 14:11:00,39.7050324614
2016-01-06 15:11:00,1.7198118644
2016-01-06 16:11:00,11.8073052083
2016-01-06 17:11:00,20.276673005
2016-01-06 18:11:00,83.4017246835
2016-01-06 19:11:00,20.9193616379
2016-01-06 20:11:00,64.6280952249
2016-01-06 21:11:00,80.6163430215
2016-01-06 22:11:00,13.2584789808
2016-01-06 23:11:00,25.7810756322
2016-01-07 00:11:00,38.7504336018
2016-01-07 01:11:00,30.1068027153
2016-01-07 02:11:00,72.7271618587
2016-01-07 03:11:00,9.3585455674
2016-01-07 04:11:00,58.9092837803
2016-01-07 05:11:00,75.5996225968
2016-01-07 06:11:00,59.2402686668
2016-01-07 07:11:00,28.767921354
2016-01-07 08:11:00,54.2127856002
2016-01-07 09:11:00,19.7138796202
2016-01-07 10:11:00,29.4909935412
2016-01-07 11:11:00,136.6095529535
2016-01-07 12:11:00,26.090276417
2016-01-07 13:11:00,19.2992492355
2016-01-07 14:11:00,51.4095529099
2016-01-07 15:11:00,56.1024716634
2016-01-07 16:11:00,74.3068170121
2016-01-07 17:11:00,16.4877428277
2016-01-07 18:11:00,5.2348826103
2016-01-07 19:11:00,8.1727409593
2016-01-07 20:11:00,74.0268658511
2016-01-07 21:11:00,86.5600130112
2016-01-07 22:11:00,16.5796551426
2016-01-07 23:11:00,25.9954884799
2016-01-08 00:11:00,44.517128379
2016-01-08 01:11:00,8.8850512792
2016-01-08 02:11:00,26.4862201564
2016-01-08 03:11:00,81.321634264
2016-01-08 04:11:00,1.1958271821
2016-01-08 05:11:00,59.5671702307
2016-01-08 06:11:00,90.5054950985
2016-01-08 07:11:00,4.4166341744
2016-01-08 08:11:00,87.2698175531
2016-01-08 09:11:00,45.6722825966
2016-01-08 10:11:00,25.0656600322
2016-01-08 11:11:00,78.6462353983
2016-01-08 12:11:00,48.2825663429
2016-01-08 13:11:00,36.3318922958
2016-01-08 14:11:00,23.437192032
2016-01-08 15:11:00,13.3655544508
2016-01-08 16:11:00,24.3701460365
2016-01-08 17:11:00,36.2767451495
2016-01-08 18:11:00,74.5941130067
2016-01-08 19:11:00,35.8563543639
2016-01-08 20:11:00,56.6294493275
2016-01-08 21:11:00,30.6211490235
2016-01-08 22:11:00,63.6363158133
2016-01-08 23:11:00,42.7337032241
2016-01-09 00:11:00,93.9421134074
2016-01-09 01:11:00,55.3165624739
2016-01-09 02:11:00,18.0364117418
2016-01-09 03:11:00,40.8485094406
2016-01-09 04:11:00,28.6415326521
2016-01-09 05:11:00,81.9624440162
2016-01-09 06:11:00,46.2585329198
2016-01-09 07:11:00,78.433960302
2016-01-09 08:11:00,73.8807959499
2016-01-09 09:11:00,20.2022831672
2016-01-09 10:11:00,33.8459411582
2016-01-09 11:11:00,47.078391989
2016-01-09 12:11:00,4.7651170938
2016-01-09 13:11:00,175.3324810047
2016-01-09 14:11:00,65.5504699767
2016-01-09 15:11:00,3.2483340855
2016-01-09 16:11:00,8.4888336047
2016-01-09 17:11:00,50.3340342702
2016-01-09 18:11:00,30.8046349598
2016-01-09 19:11:00,13.7112320079
2016-01-09 20:11:00,20.1947742007
2016-01-09 21:11:00,46.1826116174
2016-01-09 22:11:00,27.7280396372
2016-01-09 23:11:00,60.7842688736
2016-01-10 00:11:00,41.0205604962
2016-01-10 01:11:00,87.5202883507
2016-01-10 02:11:00,24.3771442513
2016-01-10 03:11:00,68.4748830724
2016-01-10 04:11:00,14.4397067549
2016-01-10 05:11:00,9.7662991238
2016-01-10 06:11:00,82.2596224034
2016-01-10 07:11:00,28.1000867893
2016-01-10 08:11:00,42.1330957613
2016-01-10 09:11:00,31.6826955124
2016-01-10 10:11:00,91.1159333228
2016-01-10 11:11:00,10.2964589086
2016-01-10 12:11:00,58.8654441213
2016-01-10 13:11:00,63.5709582653
2016-01-10 14:11:00,44.7929003016
2016-01-10 15:11:00,49.606599872
2016-01-10 16:11:00,39.5485344674
2016-01-10 17:11:00,10.3717374812
2016-01-10 18:11:00,25.1301331799
2016-01-10 19:11:00,28.2710434483
2016-01-10 20:11:00,81.3796121806
2016-01-10 21:11:00,81.7853248063
2016-01-10 22:11:00,8.377675078
2016-01-10 23:11:00,91.4869290593
2016-01-11 00:11:00,38.6893602136
2016-01-11 01:11:00,12.6521377052
2016-01-11 02:11:00,17.5500082164
2016-01-11 03:11:00,67.4523877661
2016-01-11 04:11:00,41.5558036587
2016-01-11 05:11:00,4.3051169811
2016-01-11 06:11:00,70.5334928091
2016-01-11 07:11:00,36.9190820202
2016-01-11 08:11:00,25.8865770681
2016-01-11 09:11:00,2.4991886874
2016-01-11 10:11:00,64.6707780285
2016-01-11 11:11:00,77.5321447
2016-01-11 12:11:00,5.1966421873
2016-01-11 13:11:00,33.7239741294
2016-01-11 14:11:00,34.650558686
2016-01-11 15:11:00,51.2236444952
2016-01-11 16:11:00,3.7230736783
2016-01-11 17:11:00,121.1938051032
2016-01-11 18:11:00,55.7120868398
2016-01-11 19:11:00,79.0311276931
2016-01-11 20:11:00,32.8065022996
2016-01-11 21:11:00,125.364144413
2016-01-11 22:11:00,62.3238563355
2016-01-11 23:11:00,23.6774214692
2016-01-12 00:11:00,83.5261873613
2016-01-12 01:11:00,43.5892226603
2016-01-12 02:11:00,4.7621790096000005
2016-01-12 03:11:00,43.2338810755
2016-01-12 04:11:00,10.9821757275
2016-01-12 05:11:00,72.3235769601
2016-01-12 06:11:00,68.7290024593
2016-01-12 07:11:00,7.701317672
2016-01-12 08:11:00,70.6405551896
2016-01-12 09:11:00,85.4332077152
2016-01-12 10:11:00,49.7785739433
2016-01-12 11:11:00,95.28966966
2016-01-12 12:11:00,70.7259606726
2016-01-12 13:11:00,76.8938159203
2016-01-12 14:11:00,99.9610620765
2016-01-12 15:11:00,43.6371293943
2016-01-12 16:11:00,12.3980547824
2016-01-12 17:11:00,59.6650569571
2016-01-12 18:11:00,39.3395564417
2016-01-12 19:11:00,62.6563250123
2016-01-12 20:11:00,43.3336593687
2016-01-12 21:11:00,29.6226565452
2016-01-12 22:11:00,144.4482882884
2016-01-12 23:11:00,59.8028240992
2016-01-13 00:11:00,83.6527135647
2016-01-13 01:11:00,58.4420303217
2016-01-13 02:11:00,32.1647976566
2016-01-13 03:11:00,77.7096007406
2016-01-13 04:11:00,73.8180150202
2016-01-13 05:11:00,32.058760278
2016-01-13 06:11:00,38.2240207609
2016-01-13 07:11:00,71.1599628513
2016-01-13 08:11:00,14.9682956937
2016-01-13 09:11:00,13.2502319814
2016-01-13 10:11:00,90.2475362881
2016-01-13 11:11:00,89.3613387202
2016-01-13 12:11:00,38.0976952242
2016-01-13 13:11:00,105.3022343933
2016-01-13 14:11:00,78.2464569426
2016-01-13 15:11:00,61.1388397275
2016-01-13 16:11:00,26.0651702445
2016-01-13 17:11:00,74.9627359846
2016-01-13 18:11:00,25.1168079914
2016-01-13 19:11:00,42.7799677282
2016-01-13 20:11:00,21.8589308499
2016-01-13 21:11:00,91.7866424578
2016-01-13 22:11:00,50.8640453607
2016-01-13 23:11:00,46.2555279997
2016-01-14 00:11:00,71.4290285466
2016-01-14 01:11:00,140.5400904641
2016-01-14 02:11:00,85.6762784602
2016-01-14 03:11:00,13.0675924619
2016-01-14 04:11:00,46.0754467642
2016-01-14 05:11:00,49.964596655
2016-01-14 06:11:00,24.2066815821
2016-01-14 07:11:00,8.9604178315
2016-01-14 08:11:00,111.0488971174
2016-01-14 09:11:00,75.1903097098
2016-01-14 10:11:00,81.6227390131
2016-01-14 11:11:00,60.4815643048
2016-01-14 12:11:00,78.4180992547
2016-01-14 13:11:00,65.4708991753
2016-01-14 14:11:00,53.1910101984
2016-01-14 15:11:00,39.1959596124
2016-01-14 16:11:00,8.7468194637
2016-01-14 17:11:00,18.7216040676
2016-01-14 18:11:00,44.3254056046
2016-01-14 19:11:00,11.846542203
2016-01-14 20:11:00,58.9798784738
2016-01-14 21:11:00,11.4712376597
2016-01-14 22:11:00,75.6912168787
2016-01-14 23:11:00,7.6341629011
2016-01-15 00:11:00,58.1053520188
2016-01-15 01:11:00,94.3410637654
2016-01-15 02:11:00,78.6017677506
2016-01-15 03:11:00,25.6086719697
2016-01-15 04:11:00,95.9022607735
2016-01-15 05:11:00,47.0485348742
2016-01-15 06:11:00,59.431906269
2016-01-15 07:11:00,43.7704249818
2016-01-15 08:11:00,20.8713226438
2016-01-15 09:11:00,67.2745843064
2016-01-15 10:11:00,62.101245469
2016-01-15 11:11:00,74.4667483911
2016-01-15 12:11:00,8.3201288924
2016-01-15 13:11:00,76.2224288666
2016-01-15 14:11:00,20.8879772814
2016-01-15 15:11:00,0.8223692638000001
2016-01-15 16:11:00,6.332265341
2016-01-15 17:11:00,53.3531266048
2016-01-15 18:11:00,30.0598983662
2016-01-15 19:11:00,104.3542593941
2016-01-15 20:11:00,76.0417768409
2016-01-15 21:11:00,89.2943731071
2016-01-15 22:11:00,39.3023514842
2016-01-15 23:11:00,4.467964895
2016-01-16 00:11:00,15.5981024931
2016-01-16 01:11:00,37.0191898538
2016-01-16 02:11:00,94.1711424926
2016-01-16 03:11:00,93.4719903408
2016-01-16 04:11:00,17.4753611428
2016-01-16 05:11:00,56.0121994899
2016-01-16 06:11:00,72.5438886852
2016-01-16 07:11:00,7.9909777546
2016-01-16 08:11:00,46.1621796365
2016-01-16 09:11:00,18.0081061515
2016-01-16 10:11:00,51.46960752
2016-01-16 11:11:00,53.2935225505
2016-01-16 12:11:00,33.1397847008
2016-01-16 13:11:00,41.241227948
2016-01-16 14:11:00,19.6145413963
2016-01-16 15:11:00,49.7189925727
2016-01-16 16:11:00,77.0612188669
2016-01-16 17:11:00,63.734745254
2016-01-16 18:11:00,85.0832335771
2016-01-16 19:11:00,4.8549832593
2016-01-16 20:11:00,38.081798825
2016-01-16 21:11:00,67.9348234904
2016-01-16 22:11:00,18.5135121331
2016-01-16 23:11:00,19.3026793388
2016-01-17 00:11:00,43.0398649825
2016-01-17 01:11:00,73.6963805442
2016-01-17 02:11:00,7.2822452388
2016-01-17 03:11:00,54.3734028095
2016-01-17 04:11:00,65.8042158223
2016-01-17 05:11:00,6.8171531265
2016-01-17 06:11:00,51.1726607655
2016-01-17 07:11:00,100.6977052938
2016-01-17 08:11:00,45.3000285058
2016-01-17 09:11:00,39.4048765807
2016-01-17 10:11:00,100.3368626043
2016-01-17 11:11:00,23.3735687536
2016-01-17 12:11:00,39.296542165700004
2016-01-17 13:11:00,96.617150645
2016-01-17 14:11:00,112.7873113695
2016-01-17 15:11:00,4.4933925573
2016-01-17 16:11:00,38.1806580247
2016-01-17 17:11:00,63.9661891654
2016-01-17 18:11:00,94.1737478044
2016-01-17 19:11:00,63.0944998988
2016-01-17 20:11:00,22.7560038996
2016-01-17 21:11:00,75.8785468079
2016-01-17 22:11:00,39.7500679609
2016-01-17 23:11:00,50.9179840788
2016-01-18 00:11:00,73.8236323514
2016-01-18 01:11:00,87.9251262767
2016-01-18 02:11:00,62.6658951601
2016-01-18 03:11:00,9.1088767442
2016-01-18 04:11:00,81.4773606253
2016-01-18 05:11:00,25.0670650736
2016-01-18 06:11:00,27.9751949363
2016-01-18 07:11:00,89.455461782
2016-01-18 08:11:00,29.9912624813
2016-01-18 09:11:00,130.9559866295
2016-01-18 10:11:00,79.8566605362
2016-01-18 11:11:00,79.4347294453
2016-01-18 12:11:00,39.6822656912
2016-01-18 13:11:00,72.3950979272
2016-01-18 14:11:00,68.8955495981
2016-01-18 15:11:00,54.6452282122
2016-01-18 16:11:00,12.2248813611
2016-01-18 17:11:00,62.4723686326
2016-01-18 18:11:00,55.162776279
2016-01-18 19:11:00,81.4104516006
2016-01-18 20:11:00,61.4265564536
2016-01-18 21:11:00,55.7864763016
2016-01-18 22:11:00,51.9370311165
2016-01-18 23:11:00,11.3441402596
2016-01-19 00:11:00,25.3281777497
2016-01-19 01:11:00,41.2846448458
2016-01-19 02:11:00,18.5980431937
2016-01-19 03:11:00,62.877815348
2016-01-19 04:11:00,1.102686722
2016-01-19 05:11:00,23.9256431292
2016-01-19 06:11:00,72.4547237047
2016-01-19 07:11:00,45.688697617
2016-01-19 08:11:00,12.1597043516
2016-01-19 09:11:00,66.7219948386
2016-01-19 10:11:00,55.7033860086
2016-01-19 11:11:00,6.1023024571
2016-01-19 12:11:00,21.2207079986
2016-01-19 13:11:00,53.1226635742
2016-01-19 14:11:00,37.9941759904
2016-01-19 15:11:00,35.3840066025
2016-01-19 16:11:00,25.0280461281
2016-01-19 17:11:00,57.3449389094
2016-01-19 18:11:00,63.8711765411
2016-01-19 19:11:00,57.2574372577
2016-01-19 20:11:00,40.2460419733
2016-01-19 21:11:00,23.2323478236
2016-01-19 22:11:00,29.4632982227
2016-01-19 23:11:00,44.4068801751
2016-01-20 00:11:00,36.6467398442
2016-01-20 01:11:00,41.0459280696
2016-01-20 02:11:00,39.8646276441
2016-01-20 03:11:00,67.7645305804
2016-01-20 04:11:00,66.2076262914
2016-01-20 05:11:00,69.3999229183
2016-01-20 06:11:00,93.4865984038
2016-01-20 07:11:00,52.462355064
2016-01-20 08:11:00,95.5668284698
2016-01-20 09:11:00,2.4078234173
2016-01-20 10:11:00,69.7404265863
2016-01-20 11:11:00,35.2317807174
2016-01-20 12:11:00,97.4661332715
2016-01-20 13:11:00,25.5447010122
2016-01-20 14:11:00,23.8419294123
2016-01-20 15:11:00,19.3544649382
2016-01-20 16:11:00,62.3074993471
2016-01-20 17:11:00,13.4873851931
2016-01-20 18:11:00,76.0312336396
2016-01-20 19:11:00,71.4178164579
2016-01-20 20:11:00,45.4487900088
2016-01-20 21:11:00,48.6014219591
2016-01-20 22:11:00,19.2644806636
2016-01-20 23:11:00,115.6107123855
2016-01-21 00:11:00,74.398675567
2016-01-21 01:11:00,0.64078866
2016-01-21 02:11:00,81.3270932912
2016-01-21 03:11:00,1.7216049097
2016-01-21 04:11:00,54.3076486259
2016-01-21 05:11:00,66.3684902297
2016-01-21 06:11:00,29.9354883717
2016-01-21 07:11:00,19.983666751
2016-01-21 08:11:00,55.4765370807
2016-01-21 09:11:00,63.3976073
2016-01-21 10:11:00,49.7576049121
2016-01-21 11:11:00,56.2992376921
2016-01-21 12:11:00,10.6067743503
2016-01-21 13:11:00,39.908537493
2016-01-21 14:11:00,4.1303236099
2016-01-21 15:11:00,45.4904450803
2016-01-21 16:11:00,1.4911401399
2016-01-21 17:11:00,10.6255719605
2016-01-21 18:11:00,5.3108266448
2016-01-21 19:11:00,24.1713342562
2016-01-21 20:11:00,28.7247225232
2016-01-21 21:11:00,34.6053157704
2016-01-21 22:11:00,61.2220088098
2016-01-21 23:11:00,3.0674237041
2016-01-22 00:11:00,99.4944547325
2016-01-22 01:11:00,24.6426304837
2016-01-22 02:11:00,9.006081841
2016-01-22 03:11:00,49.327185142
2016-01-22 04:11:00,21.9160274649
2016-01-22 05:11:00,19.5824238743
2016-01-22 06:11:00,44.937094071
2016-01-22 07:11:00,10.2806175182
2016-01-22 08:11:00,75.927900816
2016-01-22 09:11:00,14.4956050333
2016-01-22 10:11:00,11.5124242873
2016-01-22 11:11:00,78.2046524328
2016-01-22 12:11:00,80.2876597564
2016-01-22 13:11:00,50.8898313296
2016-01-22 14:11:00,16.1898136759
2016-01-22 15:11:00,23.0583549689
2016-01-22 16:11:00,14.7535576155
2016-01-22 17:11:00,13.2696510335
2016-01-22 18:11:00,25.4136243147
2016-01-22 19:11:00,51.961051175
2016-01-22 20:11:00,70.288997475
2016-01-22 21:11:00,46.7952764376
2016-01-22 22:11:00,5.2239998821
2016-01-22 23:11:00,39.3048042268
2016-01-23 00:11:00,47.5646111467
2016-01-23 01:11:00,71.4804785092
2016-01-23 02:11:00,15.1117382221
2016-01-23 03:11:00,20.569391843
2016-01-23 04:11:00,14.0297979711
2016-01-23 05:11:00,3.8307676233
2016-01-23 06:11:00,53.1678951727
2016-01-23 07:11:00,17.7161870835
2016-01-23 08:11:00,73.5949752291
2016-01-23 09:11:00,70.9211508127
2016-01-23 10:11:00,39.9000170059
2016-01-23 11:11:00,48.4923924991
2016-01-23 12:11:00,24.9196517275
2016-01-23 13:11:00,47.5654684497
2016-01-23 14:11:00,44.1327216818
2016-01-23 15:11:00,83.8209275482
2016-01-23 16:11:00,22.8341066835
2016-01-23 17:11:00,81.4208723581
2016-01-23 18:11:00,65.7945579859
2016-01-23 19:11:00,54.6421140141
2016-01-23 20:11:00,2.9677910082
2016-01-23 21:11:00,3.4891607615
2016-01-23 22:11:00,40.7580635714
2016-01-23 23:11:00,46.3995144594
2016-01-24 00:11:00,5.6646583698
2016-01-24 01:11:00,107.0681254354
2016-01-24 02:11:00,48.2055441914
2016-01-24 03:11:00,37.4254117934
2016-01-24 04:11:00,62.5726702648
2016-01-24 05:11:00,13.408865113
2016-01-24 06:11:00,36.5447433662
2016-01-24 07:11:00,37.8809732557
2016-01-24 08:11:00,15.5080107748
2016-01-24 09:11:00,43.6133764243
2016-01-24 10:11:00,49.9143868878
2016-01-24 11:11:00,16.8296965038
2016-01-24 12:11:00,13.5128800179
2016-01-24 13:11:00,77.2171728259
2016-01-24 14:11:00,98.3717687359
2016-01-24 15:11:00,41.2715617176
2016-01-24 16:11:00,49.1426313014
2016-01-24 17:11:00,57.7146026085
2016-01-24 18:11:00,55.854138195
2016-01-24 19:11:00,145.184350722
2016-01-24 20:11:00,109.76317067
2016-01-24 21:11:00,22.0384030981
2016-01-24 22:11:00,34.4460105386
2016-01-24 23:11:00,90.1673391903
2016-01-25 00:11:00,68.3731075054
2016-01-25 01:11:00,82.5127499447
2016-01-25 02:11:00,71.921272647
2016-01-25 03:11:00,14.4707606928
2016-01-25 04:11:00,0.7552779522
2016-01-25 05:11:00,9.1498004012
2016-01-25 06:11:00,20.2862283067
2016-01-25 07:11:00,62.4658724921
2016-01-25 08:11:00,26.3789758289
2016-01-25 09:11:00,123.5307749371
2016-01-25 10:11:00,14.0757392572
2016-01-25 11:11:00,36.610465566
2016-01-25 12:11:00,86.2744420784
2016-01-25 13:11:00,118.0528903334
2016-01-25 14:11:00,10.3154100086
2016-01-25 15:11:00,57.6658550494
2016-01-25 16:11:00,73.0297549641
2016-01-25 17:11:00,28.9350928766
2016-01-25 18:11:00,76.5704406189
2016-01-25 19:11:00,52.5459674233
2016-01-25 20:11:00,30.3652889999
2016-01-25 21:11:00,83.0549795298
2016-01-25 22:11:00,49.1036946213
2016-01-25 23:11:00,17.5211181682
2016-01-26 00:11:00,97.3931075368
2016-01-26 01:11:00,21.9983246796
2016-01-26 02:11:00,94.8964132024
2016-01-26 03:11:00,44.7755143698
2016-01-26 04:11:00,80.6717096997
2016-01-26 05:11:00,34.3155217056
2016-01-26 06:11:00,56.9807411524
2016-01-26 07:11:00,53.0339793014
2016-01-26 08:11:00,85.1541219964
2016-01-26 09:11:00,14.2785772865
2016-01-26 10:11:00,39.2040259286
2016-01-26 11:11:00,34.1274503668
2016-01-26 12:11:00,64.8261862903
2016-01-26 13:11:00,46.1245990953
2016-01-26 14:11:00,57.1626103426
2016-01-26 15:11:00,60.6854369651
2016-01-26 16:11:00,17.4795445264
2016-01-26 17:11:00,37.8779856114
2016-01-26 18:11:00,50.6858807047
2016-01-26 19:11:00,54.9505347887
2016-01-26 20:11:00,141.0610426615
2016-01-26 21:11:00,77.4893710994
2016-01-26 22:11:00,96.5099521757
2016-01-26 23:11:00,30.4386517953
2016-01-27 00:11:00,78.3921709213
2016-01-27 01:11:00,116.1108841578
2016-01-27 02:11:00,30.4920890868
2016-01-27 03:11:00,23.7034753573
2016-01-27 04:11:00,9.9819277822
2016-01-27 05:11:00,2.2061131757
2016-01-27 06:11:00,111.2859772405
2016-01-27 07:11:00,8.961034615
2016-01-27 08:11:00,43.548956516
2016-01-27 09:11:00,76.9318100808
2016-01-27 10:11:00,54.1500098025
2016-01-27 11:11:00,57.4021634121
2016-01-27 12:11:00,44.2748519267
2016-01-27 13:11:00,85.6834904172
2016-01-27 14:11:00,6.5467677832
2016-01-27 15:11:00,33.2151147072
2016-01-27 16:11:00,45.138256539
2016-01-27 17:11:00,24.5142669023
2016-01-27 18:11:00,19.3442448831
2016-01-27 19:11:00,39.7319693988
2016-01-27 20:11:00,104.5982912613
2016-01-27 21:11:00,22.8846648882
2016-01-27 22:11:00,91.8111357578
2016-01-27 23:11:00,19.8068899545
2016-01-28 00:11:00,110.6085956381
2016-01-28 01:11:00,31.1877529471
2016-01-28 02:11:00,86.8195031255
2016-01-28 03:11:00,158.7319798923
2016-01-28 04:11:00,84.5198455798
2016-01-28 05:11:00,102.440931939
2016-01-28 06:11:00,6.2849922195
2016-01-28 07:11:00,68.6876321552
2016-01-28 08:11:00,74.8086518122
2016-01-28 09:11:00,39.5739101897
2016-01-28 10:11:00,57.2201183833
2016-01-28 11:11:00,4.662458841
2016-01-28 12:11:00,28.565461833
2016-01-28 13:11:00,0.8174317281
2016-01-28 14:11:00,11.8436893096
2016-01-28 15:11:00,74.1149251483
2016-01-28 16:11:00,15.0438916249
2016-01-28 17:11:00,58.3124243447
2016-01-28 18:11:00,116.8962730441
2016-01-28 19:11:00,87.9055162722
2016-01-28 20:11:00,22.028366044
2016-01-28 21:11:00,36.2502082759
2016-01-28 22:11:00,21.0741222343
2016-01-28 23:11:00,46.0743655627
2016-01-29 00:11:00,111.4625241356
2016-01-29 01:11:00,108.1841753943
2016-01-29 02:11:00,26.321036347
2016-01-29 03:11:00,6.2421229394
2016-01-29 04:11:00,86.3326736057
2016-01-29 05:11:00,41.5598170982
2016-01-29 06:11:00,68.0769298869
2016-01-29 07:11:00,41.199776494299996
2016-01-29 08:11:00,61.8431204281
2016-01-29 09:11:00,54.2385753095
2016-01-29 10:11:00,29.4417692508
2016-01-29 11:11:00,3.0161315346
2016-01-29 12:11:00,66.6486593513
2016-01-29 13:11:00,62.9312283897
2016-01-29 14:11:00,51.4650656927
2016-01-29 15:11:00,135.805125457
2016-01-29 16:11:00,36.7632883039
2016-01-29 17:11:00,25.7091197873
2016-01-29 18:11:00,100.7164617143
2016-01-29 19:11:00,163.9089880011
2016-01-29 20:11:00,22.5074042049
2016-01-29 21:11:00,39.3755153404
2016-01-29 22:11:00,28.8821932715
2016-01-29 23:11:00,57.9232583722
2016-01-30 00:11:00,77.6512251119
2016-01-30 01:11:00,19.1231364339
2016-01-30 02:11:00,37.636951616
2016-01-30 03:11:00,10.4638618675
2016-01-30 04:11:00,54.5327297372
2016-01-30 05:11:00,36.3873220845
