2016-04-30,1895600.0
2016-05-01,1920322.5806451612
2016-05-02,1920322.5806451612
2016-05-03,1920322.5806451612
2016-05-04,1920322.5806451612
2016-05-05,1920322.5806451612
2016-05-06,1920322.5806451612
2016-05-07,1920322.5806451612
2016-05-08,1920322.5806451612
2016-05-09,1920322.5806451612
2016-05-10,1920322.5806451612
2016-05-11,1920322.5806451612
2016-05-12,1920322.5806451612
2016-05-13,1920322.5806451612
2016-05-14,1920322.5806451612
2016-05-15,1920322.5806451612
2016-05-16,1920322.5806451612
2016-05-17,1920322.5806451612
2016-05-18,1920322.5806451612
2016-05-19,1920322.5806451612
2016-05-20,1920322.5806451612
2016-05-21,1920322.5806451612
2016-05-22,1920322.5806451612
2016-05-23,1920322.5806451612
2016-05-24,1920322.5806451612
2016-05-25,1920322.5806451612
2016-05-26,1920322.5806451612
2016-05-27,1920322.5806451612
2016-05-28,1920322.5806451612
2016-05-29,1920322.5806451612
2016-05-30,1920322.5806451612
2016-05-31,1920322.5806451612
2016-06-01,1853800.0
2016-06-02,1853800.0
2016-06-03,1853800.0
2016-06-04,1853800.0
2016-06-05,1853800.0
2016-06-06,1853800.0
2016-06-07,1853800.0
2016-06-08,1853800.0
2016-06-09,1853800.0
2016-06-10,1853800.0
2016-06-11,1853800.0
2016-06-12,1853800.0
2016-06-13,1853800.0
2016-06-14,1853800.0
2016-06-15,1853800.0
2016-06-16,1853800.0
2016-06-17,1853800.0
2016-06-18,1853800.0
2016-06-19,1853800.0
2016-06-20,1853800.0
2016-06-21,1853800.0
2016-06-22,1853800.0
2016-06-23,1853800.0
2016-06-24,1853800.0
2016-06-25,1853800.0
2016-06-26,1853800.0
2016-06-27,1853800.0
2016-06-28,1853800.0
2016-06-29,1853800.0
2016-06-30,1853800.0
2016-07-01,1767419.3548387096
2016-07-02,1767419.3548387096
2016-07-03,1767419.3548387096
2016-07-04,1767419.3548387096
2016-07-05,1767419.3548387096
2016-07-06,1767419.3548387096
2016-07-07,1767419.3548387096
2016-07-08,1767419.3548387096
2016-07-09,1767419.3548387096
2016-07-10,1767419.3548387096
2016-07-11,1767419.3548387096
2016-07-12,1767419.3548387096
2016-07-13,1767419.3548387096
2016-07-14,1767419.3548387096
2016-07-15,1767419.3548387096
2016-07-16,1767419.3548387096
2016-07-17,1767419.3548387096
2016-07-18,1767419.3548387096
2016-07-19,1767419.3548387096
2016-07-20,1767419.3548387096
2016-07-21,1767419.3548387096
2016-07-22,1767419.3548387096
2016-07-23,1767419.3548387096
2016-07-24,1767419.3548387096
2016-07-25,1767419.3548387096
2016-07-26,1767419.3548387096
2016-07-27,1767419.3548387096
2016-07-28,1767419.3548387096
2016-07-29,1767419.3548387096
2016-07-30,1767419.3548387096
2016-07-31,1767419.3548387096
2016-08-01,1698580.6451612904
2016-08-02,1698580.6451612904
2016-08-03,1698580.6451612904
2016-08-04,1698580.6451612904
2016-08-05,1698580.6451612904
2016-08-06,1698580.6451612904
2016-08-07,1698580.6451612904
2016-08-08,1698580.6451612904
2016-08-09,1698580.6451612904
2016-08-10,1698580.6451612904
2016-08-11,1698580.6451612904
2016-08-12,1698580.6451612904
2016-08-13,1698580.6451612904
2016-08-14,1698580.6451612904
2016-08-15,1698580.6451612904
2016-08-16,1698580.6451612904
2016-08-17,1698580.6451612904
2016-08-18,1698580.6451612904
2016-08-19,1698580.6451612904
2016-08-20,1698580.6451612904
2016-08-21,1698580.6451612904
2016-08-22,1698580.6451612904
2016-08-23,1698580.6451612904
2016-08-24,1698580.6451612904
2016-08-25,1698580.6451612904
2016-08-26,1698580.6451612904
2016-08-27,1698580.6451612904
2016-08-28,1698580.6451612904
2016-08-29,1698580.6451612904
2016-08-30,1698580.6451612904
2016-08-31,1698580.6451612904
2016-09-01,1808133.3333333333
2016-09-02,1808133.3333333333
2016-09-03,1808133.3333333333
2016-09-04,1808133.3333333333
2016-09-05,1808133.3333333333
2016-09-06,1808133.3333333333
2016-09-07,1808133.3333333333
2016-09-08,1808133.3333333333
2016-09-09,1808133.3333333333
2016-09-10,1808133.3333333333
2016-09-11,1808133.3333333333
2016-09-12,1808133.3333333333
2016-09-13,1808133.3333333333
2016-09-14,1808133.3333333333
2016-09-15,1808133.3333333333
2016-09-16,1808133.3333333333
2016-09-17,1808133.3333333333
2016-09-18,1808133.3333333333
2016-09-19,1808133.3333333333
2016-09-20,1808133.3333333333
2016-09-21,1808133.3333333333
2016-09-22,1808133.3333333333
2016-09-23,1808133.3333333333
2016-09-24,1808133.3333333333
2016-09-25,1808133.3333333333
2016-09-26,1808133.3333333333
2016-09-27,1808133.3333333333
2016-09-28,1808133.3333333333
2016-09-29,1808133.3333333333
2016-09-30,1808133.3333333333
2016-10-01,2026322.5806451612
2016-10-02,2026322.5806451612
2016-10-03,2026322.5806451612
2016-10-04,2026322.5806451612
2016-10-05,2026322.5806451612
2016-10-06,2026322.5806451612
2016-10-07,2026322.5806451612
2016-10-08,2026322.5806451612
2016-10-09,2026322.5806451612
2016-10-10,2026322.5806451612
2016-10-11,2026322.5806451612
2016-10-12,2026322.5806451612
2016-10-13,2026322.5806451612
2016-10-14,2026322.5806451612
2016-10-15,2026322.5806451612
2016-10-16,2026322.5806451612
2016-10-17,2026322.5806451612
2016-10-18,2026322.5806451612
2016-10-19,2026322.5806451612
2016-10-20,2026322.5806451612
2016-10-21,2026322.5806451612
2016-10-22,2026322.5806451612
2016-10-23,2026322.5806451612
2016-10-24,2026322.5806451612
2016-10-25,2026322.5806451612
2016-10-26,2026322.5806451612
2016-10-27,2026322.5806451612
2016-10-28,2026322.5806451612
2016-10-29,2026322.5806451612
2016-10-30,2026322.5806451612
2016-10-31,2026322.5806451612
2016-11-01,1936266.6666666667
2016-11-02,1936266.6666666667
2016-11-03,1936266.6666666667
2016-11-04,1936266.6666666667
2016-11-05,1936266.6666666667
2016-11-06,1936266.6666666667
2016-11-07,1936266.6666666667
2016-11-08,1936266.6666666667
2016-11-09,1936266.6666666667
2016-11-10,1936266.6666666667
2016-11-11,1936266.6666666667
2016-11-12,1936266.6666666667
2016-11-13,1936266.6666666667
2016-11-14,1936266.6666666667
2016-11-15,1936266.6666666667
2016-11-16,1936266.6666666667
2016-11-17,1936266.6666666667
2016-11-18,1936266.6666666667
2016-11-19,1936266.6666666667
2016-11-20,1936266.6666666667
2016-11-21,1936266.6666666667
2016-11-22,1936266.6666666667
2016-11-23,1936266.6666666667
2016-11-24,1936266.6666666667
2016-11-25,1936266.6666666667
2016-11-26,1936266.6666666667
2016-11-27,1936266.6666666667
2016-11-28,1936266.6666666667
2016-11-29,1936266.6666666667
2016-11-30,1936266.6666666667
2016-12-01,356764.44666666666
2016-12-02,356764.44666666666
2016-12-03,356764.44666666666
2016-12-04,356764.44666666666
2016-12-05,356764.44666666666
2016-12-06,356764.44666666666
2016-12-07,356764.44666666666
2016-12-08,356764.44666666666
2016-12-09,356764.44666666666
2016-12-10,356764.44666666666
2016-12-11,356764.44666666666
2016-12-12,356764.44666666666
2016-12-13,356764.44666666666
2016-12-14,356764.44666666666
2016-12-15,356764.44666666666
2016-12-16,356764.44666666666
2016-12-17,356764.44666666666
2016-12-18,356764.44666666666
2016-12-19,356764.44666666666
2016-12-20,356764.44666666666
2016-12-21,356764.44666666666
2016-12-22,356764.44666666666
2016-12-23,356764.44666666666
2016-12-24,356764.44666666666
2016-12-25,356764.44666666666
2016-12-26,356764.44666666666
2016-12-27,356764.44666666666
2016-12-28,356764.44666666666
2016-12-29,356764.44666666666
2016-12-30,356764.44666666666
2016-12-31,369066.6
